413	331	589	955	101	85	154	148
370	361	603	884	131	83	144	146
356	349	620	857	125	97	164	145
372	342	597	808	120	99	145	111
375	337	596	826	101	84	123	119
339	364	576	784	99	109	121	99
369	391	553	727	97	76	121	99
449	389	542	698	113	77	102	99
457	403	554	681	125	96	93	95
462	417	586	739	113	96	117	106
409	433	528	722	103	83	126	115
387	355	509	762	94	89	124	99
368	371	520	685	108	95	117	100
387	379	516	712	78	84	121	95
367	362	571	702	87	83	136	104
362	396	559	835	89	95	111	121
313	347	554	835	116	64	143	116
365	302	607	932	104	79	148	139
340	286	595	974	116	82	152	127
321	272	590	1030	120	84	188	157
355	298	592	1045	115	95	158	177
316	305	578	1016	125	87	186	148
348	301	592	1013	133	79	158	168
346	327	643	981	105	94	170	172
344	278	605	1004	125	87	159	180
293	304	636	1005	115	99	180	168
319	267	633	1044	115	80	182	177
321	272	601	953	123	85	192	169
356	279	628	977	125	96	173	158
333	301	570	963	131	101	186	182
344	335	527	950	129	82	203	176
436	321	502	1005	151	99	187	163
431	314	474	996	152	90	188	172
435	290	391	1030	169	88	155	202
468	282	393	990	158	92	141	215
519	292	385	997	203	107	125	191
532	316	355	919	177	117	133	178
449	331	390	890	161	138	167	146
447	323	432	822	162	126	148	172
423	332	420	758	168	154	162	165
430	294	404	807	181	130	162	214
439	311	351	730	219	154	181	197
434	329	368	708	221	159	171	197
444	336	352	638	241	158	178	174
436	346	305	560	249	187	208	173
460	368	290	459	258	212	180	213
465	395	288	439	250	204	174	193
508	432	248	452	293	206	150	177
496	450	227	421	322	238	153	178
518	387	256	435	293	215	199	157
545	401	269	413	302	241	145	146
508	470	249	416	305	251	188	150
543	537	252	382	282	238	175	133
534	530	270	381	290	245	185	141
500	563	274	321	280	258	189	128
498	590	267	275	276	298	186	125
446	616	241	260	340	311	186	120
492	636	251	239	322	373	189	109
467	652	242	235	305	381	174	115
458	683	234	252	318	346	180	104
438	684	240	263	300	382	177	99
461	655	264	252	270	347	188	110
417	651	255	251	273	344	212	92
394	601	291	251	304	341	206	124
339	529	265	272	303	366	222	153
303	550	297	235	341	370	221	135
365	550	299	243	316	434	244	140
366	613	275	215	315	427	254	119
329	710	285	261	270	424	221	110
302	753	329	243	224	454	234	89
302	818	354	213	255	380	221	95
304	774	364	248	255	399	256	93
311	787	419	220	185	375	263	91
239	715	500	242	195	374	269	98
256	674	480	286	185	358	298	84
236	634	467	331	203	339	294	139
260	669	372	270	196	354	239	130
277	662	426	215	192	395	311	95
241	678	383	247	240	415	324	81
226	671	419	254	222	450	309	104
190	660	425	264	192	423	314	131
204	659	393	255	191	476	327	144
251	653	417	208	206	437	350	149
237	619	432	228	187	444	339	139
192	575	466	227	202	414	383	111
185	527	478	211	167	364	333	115
197	565	499	224	184	382	375	133
182	545	537	238	195	347	375	127
168	506	554	273	162	332	375	136
195	534	568	301	178	305	319	131
245	515	567	304	154	284	317	131
207	524	560	303	173	295	344	127
228	493	568	288	172	272	328	140
240	521	559	329	184	259	317	151
253	536	580	353	185	227	272	146
251	479	551	375	224	280	313	157
303	486	437	388	168	234	279	151
331	512	489	363	200	261	223	116
279	532	497	368	189	265	268	121
260	513	526	312	177	267	267	148
236	532	498	266	150	279	325	125
224	532	538	299	192	303	338	133
243	473	504	307	191	323	358	187
239	380	483	319	204	342	371	158
205	394	437	286	235	312	448	169
185	391	414	314	266	345	451	189
173	370	473	306	222	329	474	206
191	351	438	322	243	297	409	184
174	387	404	315	195	294	408	198
205	375	413	316	232	301	378	192
197	389	412	303	245	319	371	224
254	367	409	311	243	304	363	194
246	350	374	320	238	305	360	194
272	389	373	335	266	295	357	196
215	407	382	305	250	315	297	178
249	410	345	275	246	365	356	163
220	419	300	276	267	415	349	185
233	440	266	221	313	482	336	188
268	406	249	205	370	524	395	152
210	436	212	172	378	604	421	165
165	374	207	137	353	690	464	171
136	348	253	151	357	695	519	194
118	335	279	181	292	686	654	207
122	335	308	188	289	623	721	219
140	297	346	174	241	575	748	260
131	293	317	171	233	527	762	261
136	236	295	229	289	447	754	320
149	232	308	235	294	414	699	362
123	211	253	263	303	394	686	355
117	215	255	272	301	404	679	386
120	183	285	276	309	345	623	411
124	173	280	262	338	337	638	442
131	169	250	228	328	331	652	418
99	157	223	217	403	412	639	444
102	193	206	207	314	408	766	424
99	181	247	186	377	438	778	356
100	222	280	195	272	478	823	359
107	191	311	220	248	392	911	339
101	171	320	222	243	418	888	419
91	176	324	207	296	398	876	397
88	182	325	253	250	383	825	395
99	191	339	233	269	367	767	335
100	215	379	236	232	367	772	355
143	181	322	275	269	373	771	363
143	204	393	266	221	356	790	364
140	203	368	272	252	353	774	317
169	206	339	270	267	367	720	369
147	218	320	224	305	351	671	339
133	227	312	244	307	351	714	317
118	216	276	248	288	378	702	338
113	210	294	234	315	364	637	326
124	197	296	279	309	395	623	349
152	205	274	235	280	379	596	344
138	211	256	279	330	352	535	351
133	219	220	224	381	374	539	358
149	222	213	248	424	415	498	387
147	194	200	221	463	440	495	400
146	212	160	238	537	491	521	411
148	184	125	220	620	476	466	438
181	184	144	207	598	466	439	389
190	195	129	204	621	441	400	446
207	183	129	223	635	455	398	395
186	198	130	177	629	455	424	382
174	166	116	180	655	513	435	357
155	166	122	175	659	524	418	377
141	198	136	178	665	581	404	379
176	207	129	161	635	597	397	323
163	181	111	128	665	701	410	286
148	196	125	118	650	784	451	245
151	231	110	119	604	936	397	244
125	251	119	134	583	1045	425	172
133	263	91	120	542	1040	495	199
109	259	118	129	499	1078	540	219
107	215	130	102	495	1102	561	218
100	207	127	75	484	1126	585	256
85	204	116	66	444	1092	621	231
68	210	131	79	450	1072	631	224
61	202	133	98	472	1031	730	223
77	189	135	130	426	932	730	242
81	163	122	99	470	923	765	297
77	147	108	68	455	904	723	278
71	145	106	71	502	883	723	254
63	149	111	80	500	902	687	254
54	164	87	76	459	834	641	256
68	143	84	75	454	935	605	261
57	147	85	71	425	858	554	190
56	135	61	53	349	695	407	169
51	95	64	38	287	667	339	154
56	82	47	27	294	522	341	119
30	82	51	30	261	431	307	125
28	66	48	28	243	354	290	149
37	56	30	36	225	304	299	149
32	47	36	37	193	220	323	199
26	36	34	43	197	221	314	229
23	41	42	43	220	188	257	215
19	33	40	42	191	149	289	254
20	36	43	43	185	160	280	240
36	32	34	48	208	138	292	222
32	29	35	62	178	135	310	301
22	24	42	64	209	119	276	321
32	17	45	70	189	148	316	326
33	36	59	66	206	149	340	378
35	35	62	70	191	142	386	416
31	32	44	78	226	148	384	401
31	32	59	80	252	170	390	437
29	39	60	81	252	210	393	453
37	34	71	109	251	155	398	442
37	36	78	91	273	204	448	459
47	41	53	98	292	266	413	464
42	38	70	91	299	227	397	444
41	66	76	108	306	260	430	430
40	59	63	97	345	285	451	421
52	61	75	84	341	344	449	390
49	88	74	84	324	351	480	375
35	65	68	82	351	381	485	398
37	74	71	85	330	375	500	387
40	82	99	79	387	362	511	404
49	67	89	68	394	390	594	439
52	70	77	61	378	440	626	433
48	92	97	75	360	434	668	398
40	103	78	78	377	463	654	396
48	108	81	86	353	523	653	433
48	96	77	74	441	499	626	421
66	109	74	72	450	530	619	410
51	112	71	88	491	623	529	408
75	110	74	88	542	607	532	369
58	109	53	79	590	612	474	375
65	86	63	78	636	564	489	382
68	114	84	86	554	571	525	364
66	98	69	84	556	633	545	418
59	91	71	63	505	633	590	377
57	79	83	71	414	565	633	343
54	91	91	68	419	570	665	358
40	88	86	63	404	519	615	350
50	77	57	74	410	521	574	363
41	82	55	70	434	502	506	326
49	94	75	56	396	476	523	300
38	81	57	52	380	511	465	277
50	99	62	55	348	506	465	248
55	84	73	55	325	518	428	212
36	92	64	58	286	501	410	225
37	96	61	54	287	483	451	194
34	89	68	53	288	452	400	209
53	97	55	50	280	476	391	188
45	84	54	38	266	427	366	173
41	85	54	40	277	379	360	170
50	86	62	37	261	371	343	148
29	70	53	51	281	374	348	193
39	60	44	41	290	322	346	216
29	62	47	60	303	319	360	211
30	46	57	61	314	302	343	208
31	45	39	48	304	259	311	259
19	30	51	57	306	252	330	265
47	49	52	65	308	259	338	278
40	55	47	69	296	271	363	280
57	51	55	75	318	295	299	272
49	42	40	75	321	273	301	342
39	59	44	72	366	228	315	328
41	56	46	81	323	200	291	361
47	51	57	68	351	237	331	388
44	68	42	80	383	251	293	367
61	69	40	81	377	276	304	345
59	53	32	84	456	260	269	360
51	42	56	112	370	236	274	378
52	42	57	87	314	267	297	398
39	38	56	74	274	231	317	340
49	46	46	89	256	204	323	382
26	53	56	84	268	207	357	357
45	50	57	74	252	214	361	334
34	43	61	97	261	199	381	351
44	46	71	86	284	226	421	339
35	55	86	101	276	267	481	324
28	49	81	86	264	244	514	310
37	58	94	72	265	297	556	275
32	74	80	71	283	329	545	285
36	72	73	70	324	388	558	317
46	81	74	79	381	457	518	323
41	76	74	81	401	440	517	368
56	56	50	73	422	453	535	359
53	51	62	77	437	386	518	403
51	47	62	99	449	397	478	450
65	50	52	82	397	326	436	449
51	67	70	92	359	318	403	432
53	54	77	99	340	289	386	421
52	48	52	106	325	234	325	413
37	53	72	97	275	219	373	490
49	58	68	74	293	225	401	463
39	50	68	89	313	302	390	475
31	52	63	100	363	326	412	496
47	54	74	100	369	296	461	478
71	55	101	110	405	304	507	492
62	55	76	125	426	326	478	477
66	54	69	102	392	341	435	463
51	42	68	76	364	339	403	411
41	54	66	88	362	325	354	411
49	52	56	97	404	291	358	439
52	52	44	86	417	307	356	436
51	49	48	93	416	254	303	431
56	43	48	115	385	241	252	497
41	44	49	85	383	193	277	544
39	32	45	108	362	200	284	527
55	44	46	101	384	198	273	482
50	33	41	105	394	215	287	527
61	41	47	124	397	185	274	546
60	46	56	103	428	195	270	533
59	39	30	107	392	230	265	487
57	43	50	100	424	209	258	484
65	52	51	91	443	182	250	546
54	44	43	98	432	213	256	458
89	46	44	93	492	222	217	452
77	60	63	92	505	271	262	438
77	50	61	85	584	280	291	442
74	60	45	102	596	272	360	419
78	47	37	100	588	349	366	386
84	52	43	105	574	359	301	341
104	49	52	94	632	396	347	374
74	63	51	80	583	390	363	333
61	64	52	66	540	347	346	335
75	56	57	92	496	371	351	304
57	54	49	79	466	313	271	310
53	57	41	66	501	294	242	313
57	46	35	81	563	240	233	347
56	43	40	95	545	253	210	328
77	55	44	85	570	253	241	338
70	36	36	95	574	245	256	365
92	38	30	113	564	258	265	397
94	49	47	130	591	275	269	435
98	40	45	128	564	267	282	434
99	44	56	115	584	298	283	443
78	62	56	142	608	317	307	434
101	51	52	131	596	309	365	435
96	50	56	137	628	305	449	497
91	62	66	144	661	371	469	594
89	65	60	155	690	328	393	702
87	70	74	119	709	357	402	708
73	85	66	107	650	395	452	636
84	75	69	125	599	423	499	591
91	57	78	138	612	413	509	635
84	62	79	129	635	429	510	631
90	78	64	139	638	413	500	628
74	68	67	117	595	379	510	616
66	87	78	123	570	390	517	652
91	79	65	136	636	371	532	729
82	83	69	166	630	362	535	676
98	83	83	160	729	369	514	716
100	71	60	162	773	333	466	738
112	66	73	131	744	387	448	645
90	63	58	159	717	370	391	642
98	79	67	123	662	424	471	593
90	103	71	133	607	396	499	606
88	87	85	116	538	374	529	565
68	73	82	131	492	428	636	565
58	54	113	121	419	430	729	537
57	70	116	104	354	503	787	485
62	61	119	101	323	460	830	525
62	87	104	100	319	454	897	522
43	84	144	97	322	465	884	477
44	73	140	86	264	465	1002	432
53	81	132	85	289	472	981	383
40	101	143	100	318	568	1005	369
44	96	143	89	360	579	1014	324
39	115	131	83	355	648	1000	346
44	137	137	82	335	693	992	337
42	123	162	84	339	617	970	344
34	146	153	71	308	730	955	312
54	165	129	92	348	730	905	336
75	133	118	92	354	732	885	321
69	115	124	79	407	715	810	337
61	131	101	100	406	636	817	336
91	136	103	108	437	744	767	332
80	154	120	110	387	739	718	306
70	129	110	123	409	713	740	293
91	127	115	95	419	820	741	298
85	144	113	84	419	894	773	287
64	170	139	86	404	891	761	282
65	181	134	88	371	977	789	210
66	186	140	64	361	966	749	242
62	164	125	57	378	990	755	259
75	170	109	76	455	933	728	259
67	143	97	83	427	941	658	259
66	133	100	74	487	874	606	237
67	145	76	69	536	894	549	267
75	120	85	66	528	847	557	273
54	119	82	79	569	755	481	290
58	98	72	75	600	600	531	409
72	73	62	88	578	563	474	456
64	77	80	94	583	425	496	522
60	72	67	113	560	403	551	570
52	83	68	110	529	382	519	603
57	70	83	92	516	379	505	584
51	62	98	111	509	428	611	595
75	64	87	119	549	451	647	535
67	92	76	93	556	423	563	541
55	77	73	112	530	408	538	558
55	75	54	88	492	409	572	515
79	89	74	90	469	507	597	472
44	79	82	105	460	531	620	515
65	75	90	95	406	464	709	430
57	81	97	100	357	489	740	456
44	95	99	87	351	528	765	411
36	71	103	89	323	496	777	389
42	78	107	80	305	485	720	349
34	81	107	82	302	470	681	292
28	72	105	67	292	415	713	277
33	98	86	68	292	375	689	258
26	90	112	80	263	428	687	262
34	100	103	59	271	393	665	284
33	103	85	71	262	407	714	237
38	92	101	58	285	407	621	244
35	97	96	45	275	451	619	230
24	113	93	56	265	440	565	215
32	89	95	47	208	436	545	182
23	86	86	60	229	454	540	177
36	89	75	44	228	490	492	185
28	96	67	41	234	442	440	172
36	91	65	51	259	429	425	184
48	88	58	45	284	472	412	152
47	84	72	56	284	477	370	207
30	92	68	41	268	487	346	196
47	107	53	41	284	487	339	192
50	76	57	55	306	560	329	204
54	80	54	50	317	556	337	195
61	91	55	56	387	504	356	208
62	91	35	57	373	474	346	213
54	87	42	49	433	515	358	237
55	80	72	64	433	506	367	273
71	86	68	60	495	573	423	257
61	106	68	82	472	590	416	266
60	106	76	83	476	506	388	289
52	55	61	71	500	486	380	280
55	67	40	58	488	427	424	318
75	64	54	78	556	433	432	306
70	89	35	75	623	457	355	335
67	77	47	97	665	439	335	378
