39.387097	112.451613	314.612903	63.322581	56.645161	337.193548	147.258065
42.580645	145.967742	335.83871	73.193548	63.193548	341.935484	151.354839
49.064516	165.193548	259.096774	79.741935	98.83871	348.225806	167.129032
52.741935	183.064516	312.193548	85	124.677419	411.451613	202.096774
65.096774	209.258065	434.774194	100.774194	143.419355	448.483871	229.709677
71.193548	234.258065	437.387097	110.774194	159.677419	460.16129	231.548387
79.483871	240.516129	428.967742	120.903226	178.032258	472.967742	231.516129
88.870968	272.064516	443.645161	133.290323	197.516129	462.451613	236.387097
108.806452	321.870968	420.290323	164.677419	235.064516	459.677419	228.677419
120.774194	345.483871	400.225806	176.516129	255.129032	445.387097	218.967742
130.419355	385.096774	386.709677	192.709677	282.83871	419.741935	207.225806
146.709677	412.806452	365.290323	212.064516	310.548387	400.032258	204.870968
175	480.354839	303.677419	256.032258	371	352.16129	172.387097
185.322581	520.967742	292.16129	264.258065	406.580645	321.032258	162.774194
201.967742	556.483871	249.709677	286.870968	451.83871	308.096774	145.451613
215.419355	605.16129	240.096774	299.096774	472.83871	268.322581	134.258065
226.903226	646.806452	197.032258	330.096774	535.483871	220.645161	108.741935
237.096774	682.612903	183.290323	336.354839	562.677419	199.193548	97.580645
239.774194	673.16129	158.096774	351.032258	575.967742	188.225806	86.451613
247.16129	681.419355	147.064516	346	582	172.290323	79.709677
242.258065	666.290323	118.709677	334.322581	554.064516	139.903226	64.806452
236.387097	645.935484	109.645161	322.580645	525	129.580645	57.774194
224.709677	606.290323	101.870968	311.870968	492.967742	114.645161	51.322581
214.709677	590.096774	90.193548	288.322581	462.419355	102.451613	45.967742
189.290323	526.16129	79.290323	248.419355	408.516129	84.258065	38.677419
171.483871	490.677419	72.290323	232.741935	365.483871	76	33.870968
161.064516	455.290323	66.258065	213.419355	324.580645	70.193548	30.83871
145.967742	418.387097	62.709677	193.677419	301.322581	65.903226	26.83871
65.580645	150.096774	397.548387	55.645161	96.483871	269.096774	210.258065
70.193548	183.290323	408.645161	57.354839	107.645161	297.548387	226.451613
78.548387	205.419355	386.225806	62.354839	113.645161	330.83871	273.032258
86.387097	209.225806	488.548387	67.419355	118.580645	354.580645	295.935484
103.774194	247.129032	512.677419	81.774194	141.903226	361	313.806452
112.580645	276.709677	528.16129	95.580645	162.258065	380.322581	301.741935
124.354839	293.16129	524.064516	111.806452	179.677419	392.451613	305.064516
138.258065	250.387097	511.258065	121.935484	193.935484	387.870968	302.096774
165.870968	383.580645	479.677419	129.709677	229.774194	339.129032	300.677419
182.258065	406.967742	443.774194	147.741935	253.741935	340.935484	288.258065
195.322581	453.354839	417.322581	165.032258	282.064516	320.903226	266.580645
213	488.193548	384.967742	187.903226	306.774194	309.258065	242.967742
253.193548	567.83871	321.290323	197.967742	361.258065	245.483871	223.387097
273.096774	606.83871	293.451613	214.903226	392.096774	228.548387	198.290323
283.483871	641.967742	273.645161	232.419355	426.387097	209.096774	184.677419
308.16129	667.903226	241.258065	241.096774	449.451613	189.258065	162.096774
319.83871	750.935484	202.677419	255.064516	480.612903	151.225806	137.322581
326.193548	769.354839	181.967742	255.483871	493.032258	132.516129	124.451613
324.451613	759.870968	166.096774	268.774194	502.354839	131.064516	111.354839
327.903226	760.741935	156.129032	252.064516	493.258065	109.258065	104.774194
314.483871	712.483871	123.483871	241.677419	460.806452	90.935484	83.612903
305.032258	689.903226	112.774194	228.290323	429.935484	80.129032	77.645161
286.129032	655.516129	106.903226	225.870968	413.709677	78.193548	69.322581
263.516129	610.806452	94.967742	203.129032	381.774194	64.258065	59.709677
224	530.225806	81.096774	179.290323	322.129032	54.935484	48.387097
207.258065	471.903226	75.677419	170.032258	298.354839	51.677419	47.83871
190.129032	449.645161	69.903226	153.645161	278.903226	48.290323	42.16129
72.774194	138.741935	394.83871	37.032258	72.258065	212	262.354839
88.870968	194.870968	445.032258	46.645161	87.16129	259.806452	260.225806
99.903226	206.709677	431.258065	49.870968	98.580645	292.935484	330.129032
105.774194	229.483871	544.612903	55.548387	104.709677	297.709677	350.483871
112.129032	245.290323	545.870968	62.516129	115.258065	316.903226	361
139.16129	283.419355	578.935484	74.483871	134.709677	332.322581	378.419355
149.645161	312.419355	573.935484	85.290323	143.516129	329.064516	379.290323
160.967742	343.225806	561.774194	94.032258	168.516129	327.451613	368.774194
178	372.225806	542.709677	106.483871	182.483871	314.612903	360.774194
215.967742	448.354839	488	128.677419	215.419355	296.774194	343.903226
233.483871	486.967742	462.064516	140.903226	236.16129	274.354839	318.83871
260.225806	526.806452	403.451613	158.129032	258.225806	269.258065	295.387097
277.741935	586.548387	383.806452	165.870968	278.354839	237.451613	280.258065
329.774194	677.290323	313	200.580645	319.225806	208.387097	239.741935
351.967742	728.741935	277.193548	206.677419	349.677419	190.935484	217.387097
361.83871	755.870968	254.709677	219.354839	368.548387	168.677419	195.935484
377.032258	785.064516	229.870968	229.225806	383.870968	153.193548	182.516129
402	834.806452	191.387097	237.193548	404.387097	126.096774	156.129032
400.935484	839.806452	168.064516	235.032258	402.935484	114.483871	140.548387
395.032258	821	158.193548	236.580645	393.096774	100.580645	119.709677
392.16129	806.322581	147.612903	227.870968	387.16129	91.83871	113.322581
354.129032	731.612903	121.322581	215.83871	363.677419	73.83871	94.129032
340.064516	704.612903	110.580645	200.354839	340.032258	63.548387	82.83871
316.064516	656.16129	103.096774	187.612903	315.709677	58.032258	77.83871
288.193548	602.645161	92.354839	173.516129	292.903226	52.806452	70.064516
253.935484	521.322581	82.032258	148.516129	244.774194	46.548387	58.129032
238.064516	471.064516	73.354839	138.516129	220.580645	40.129032	58.419355
86.903226	140.129032	384.290323	39.387097	57.096774	227.774194	327.774194
100.806452	160.258065	345.483871	45.709677	63.548387	233.032258	349.677419
119.677419	212.548387	425.419355	54.16129	76.677419	302.387097	363.16129
127.967742	226.612903	529.322581	61.677419	82.612903	324.967742	432.83871
138.16129	243.741935	531.483871	66.903226	89.806452	338	449.580645
155.096774	262.129032	552.612903	77.258065	98.129032	337.483871	464.096774
182.741935	312.677419	565.677419	89.903226	120.322581	341.903226	467
194.193548	336.258065	550.354839	100.741935	132.290323	343.580645	465.354839
219.967742	375	523.580645	112.354839	142.580645	337.387097	462.322581
232.903226	412.935484	499.064516	123.774194	162.516129	326.032258	437.451613
281.419355	481.83871	444.032258	149	190.612903	296.967742	399.806452
314.290323	526.032258	409.16129	162.677419	207.967742	270.16129	370.225806
342.483871	558.193548	360.548387	181.064516	228.419355	264.064516	340.354839
369.774194	619.225806	337.677419	192.903226	241.419355	231.580645	321.193548
423.580645	700.193548	285.645161	218.129032	274.483871	196.193548	265.709677
459.516129	734.83871	251.612903	233.096774	287.870968	182.258065	240.483871
470.129032	772.129032	230.129032	238.516129	307.16129	161.516129	215.322581
484.612903	795.322581	207	250.387097	313.935484	143.580645	195.064516
489.387097	807.806452	166.419355	251.967742	317.193548	115	163.774194
492.741935	796.129032	150.16129	254.032258	306.483871	108.967742	152.258065
470.193548	780.774194	142.032258	240.806452	307.612903	95.548387	133.419355
465.967742	743.83871	124.419355	239.774194	297.677419	88.967742	131.83871
419.935484	668.032258	104.096774	221.451613	265.935484	70.064516	105.516129
390.774194	623.935484	93.774194	203.870968	254.290323	66.741935	92.83871
357.322581	587.258065	89.290323	191.129032	234.258065	59.032258	86.903226
338.387097	536.870968	81.580645	175.516129	208	51.354839	80.870968
286.967742	462.903226	68.290323	142.677419	179.451613	41.870968	67.580645
91.129032	134.193548	359.677419	60.258065	39.774194	294.645161	381.741935
105.16129	158.483871	385.612903	67.064516	44.903226	266.451613	407.935484
125.258065	179.580645	389.322581	74.677419	50.193548	302.741935	412.290323
141.225806	210.129032	471.419355	87	58.032258	407.741935	510.290323
163.129032	225.645161	491.193548	94.419355	61.903226	421.580645	531.258065
172.645161	242.774194	490.677419	103.516129	69.645161	436.064516	545.645161
186.870968	261.096774	490.903226	118.870968	69.645161	452.903226	555.258065
228.193548	301.290323	474.096774	146.806452	87.16129	444.129032	553
244	337.83871	456.483871	161.290323	96.903226	426.806452	536.032258
270.774194	363.677419	441.225806	175.774194	103.451613	424.645161	532.451613
290.451613	401.741935	418.548387	194.516129	119.548387	403.193548	482.935484
351.354839	468.645161	360.580645	222.967742	145.612903	364.064516	431.354839
384.580645	506.387097	335.709677	244.032258	153.322581	338.709677	398.774194
417.516129	541.806452	300.516129	266.580645	172.967742	316.709677	348.16129
455.741935	574.193548	268.741935	285.322581	192.258065	293.096774	318.483871
512.032258	656.870968	233.096774	311.096774	210.709677	237.516129	269.16129
550.322581	682.612903	207.83871	319.935484	212.709677	217.451613	249.645161
565.16129	690	182.774194	338.903226	217.612903	205.225806	231.483871
568.516129	700.774194	166.903226	344.580645	231.290323	185.16129	201.322581
579.516129	701.935484	140.129032	339.354839	227.032258	154.741935	171.064516
566.645161	687.645161	131.064516	330.16129	219.096774	139.354839	152.677419
539.741935	657.548387	115.580645	326.451613	220.903226	129.064516	143.032258
515.322581	637.612903	107.483871	308.709677	203.516129	117.709677	130.870968
449.935484	550.870968	90.870968	280.903226	184.451613	98.903226	110.903226
412.129032	505.83871	80.806452	264.16129	176.032258	86.677419	97.16129
366.387097	482.935484	71.83871	237.290323	159.806452	76.16129	92.935484
344.967742	443.258065	68.516129	219.193548	143.709677	73.225806	84.741935
91.290323	117.677419	295.225806	75.483871	31.83871	372.83871	398.096774
102.967742	141.419355	320.096774	85.16129	34.290323	319.741935	450.774194
124.903226	153.16129	289.483871	92.967742	39.354839	327.516129	442.935484
142.709677	169.258065	299.741935	101.354839	41.451613	366.225806	450.032258
169	192.322581	393.870968	120.064516	53.322581	511.290323	588.612903
177.193548	212.451613	396.129032	132.419355	61.064516	515.258065	594.193548
197.870968	226.129032	401.806452	139.419355	66.032258	532.129032	603.258065
216.032258	244.548387	397.967742	160.548387	71.83871	532.16129	621.677419
264.516129	290.419355	379.032258	193.483871	91	523.096774	596.419355
287.548387	317.129032	356.741935	208.806452	100.129032	512.483871	568.419355
312.419355	343	344.580645	233.064516	117.387097	485.032258	525.83871
336.096774	380.290323	330.129032	245.580645	128.580645	459.322581	492.258065
408.225806	434.322581	269.774194	298.096774	154	410.612903	411.387097
445.612903	463.935484	261.612903	313.612903	157.322581	374.516129	371.774194
498.580645	479.354839	227.612903	340	175.741935	353.322581	348.709677
517.129032	519.225806	212.967742	360.677419	189.16129	319.903226	304.451613
576	570.387097	174.322581	396.806452	204.935484	263.516129	256.451613
615.225806	582.193548	159.935484	413.16129	210.580645	247.451613	235.225806
620.645161	596.967742	147.677419	413.387097	218.193548	220.677419	209.064516
637.806452	587.580645	132.16129	421.741935	217.225806	202.806452	195.677419
597	585.645161	110.032258	401.354839	204.935484	165.064516	159.580645
575.935484	557.967742	96.580645	399.451613	199.774194	156.516129	148.612903
535.903226	533.612903	88.16129	381.096774	200	136.322581	137.451613
511.645161	510.225806	80.741935	357.032258	181.129032	129.387097	125.387097
419.580645	444	66.483871	316.935484	166.290323	106.741935	100.193548
392.290323	412.354839	58.419355	292.290323	149.322581	102.129032	96.677419
368.258065	378.774194	56.451613	270.903226	136.419355	90.387097	89.612903
321.580645	362.612903	54.483871	242.354839	126.225806	80.419355	82.032258
88.806452	111.83871	243.548387	98.967742	36.129032	448.677419	439.516129
130.483871	123.129032	227.483871	113.064516	41.387097	365.580645	388.935484
136.870968	132.516129	271.645161	118.612903	44.225806	397.709677	437.903226
151.225806	142.580645	311.193548	128.225806	49.709677	533.83871	545.032258
177.322581	168.709677	327.516129	151.451613	61.580645	619.741935	588.677419
193.064516	183.677419	321.419355	171.967742	67.322581	634.096774	616.612903
210	204.451613	327.096774	185.677419	76.645161	622.774194	611.16129
236.677419	216.354839	322.032258	208.483871	85.516129	624.129032	610.774194
286.741935	267.258065	293.83871	248.193548	105.16129	601.677419	562.451613
309	280.516129	276.129032	273.129032	114.870968	579.16129	511.451613
342.516129	311.290323	277	292.516129	127.83871	540.516129	494.548387
377.419355	328.774194	241.193548	323.548387	138.483871	518.032258	451.806452
443.774194	388.354839	214.903226	373.064516	160.16129	430.806452	387.064516
471.096774	397.419355	186.935484	415.580645	173.709677	413.032258	332.516129
508.129032	437.83871	180.83871	427.032258	192.096774	363.806452	309.16129
550.322581	457.935484	155.677419	458.225806	197.451613	342.193548	282.16129
591.096774	478.967742	129.806452	495.967742	216.870968	283.935484	224.612903
611.419355	480.387097	120.322581	504.225806	222.935484	254.935484	209.612903
591.741935	467.741935	105.774194	507.322581	217.677419	236.387097	180.032258
599.677419	467.935484	101.354839	501.612903	220.258065	214.290323	171.290323
537.870968	436.419355	76.806452	486.741935	206.419355	181.645161	133.677419
525.225806	430.645161	74.741935	447.612903	200.032258	160.516129	134.516129
472.870968	392.967742	67.709677	430.16129	188.645161	154.935484	113.741935
455.064516	378.741935	61.193548	391	180.548387	137.935484	112.870968
379.290323	257.935484	46.354839	352.419355	154.806452	121.903226	89.677419
348.774194	241.225806	43.354839	310.387097	141.677419	106.322581	87.451613
307.451613	221.580645	39.258065	291.225806	132.322581	98.645161	79.483871
88.096774	55.129032	192.83871	80.451613	49.612903	502.258065	360.967742
119.387097	67.322581	189.935484	124.16129	62.935484	506.580645	380.451613
132.419355	74.354839	237.612903	132.903226	67.967742	549.129032	408.129032
140.064516	81.258065	250.709677	148.032258	72.709677	673.483871	488.677419
154.83871	86.354839	255.83871	161.677419	82.193548	696.193548	511.516129
183.16129	102.83871	250.451613	190.225806	98.483871	738.032258	531.451613
197.83871	144.741935	243.129032	211.258065	110.741935	747.903226	530.387097
215.83871	161.290323	236.516129	222.451613	124.193548	725.064516	517.870968
239.806452	188.419355	242.709677	254.677419	134.516129	720.16129	517.580645
288.032258	223.225806	222.548387	301.580645	163.806452	659.258065	472.064516
309.870968	224.032258	189.741935	331.645161	180.290323	630.580645	435.258065
336.290323	248.193548	183.870968	360.032258	190.967742	578.387097	404.096774
378.903226	281.903226	183.225806	402.870968	205.483871	533.451613	381.612903
433.870968	308.967742	143.129032	468.709677	239.903226	444.419355	321.290323
452.935484	326.419355	125.064516	491.83871	261.580645	407.870968	276.096774
476.516129	337.709677	105.806452	534.483871	278.774194	373.387097	245.193548
488.483871	352.322581	95.612903	556.225806	291.16129	344.709677	224.193548
518.419355	366.483871	81.903226	583.387097	305.83871	286.096774	188.741935
530.419355	365.774194	69.451613	597.806452	303.064516	265.580645	176.225806
522.870968	362.806452	63.451613	585.935484	307.483871	231.516129	153.516129
498.741935	319.096774	55	564.709677	305.645161	216.258065	142.516129
480.064516	247.774194	46.225806	527.774194	278.83871	181.258065	120.935484
441.935484	236.064516	39.322581	495.451613	266.354839	168.354839	109.225806
401.129032	228.483871	37.967742	444.290323	254.580645	152.709677	101.903226
368.870968	216.16129	33.032258	402.290323	233.193548	140.064516	88.322581
321.451613	175.903226	24.548387	344.935484	195.225806	120.967742	78.935484
289.612903	159.225806	23.193548	327.580645	177.677419	112.258065	73.032258
81.387097	62.129032	145.83871	99.774194	61.709677	528.096774	315.096774
94.483871	71.419355	150.806452	106.903226	68.129032	574.322581	329.129032
112.967742	83.967742	191.645161	141.096774	84.258065	586.225806	359.064516
124.193548	96.193548	200.612903	155.935484	90.387097	735.193548	408.774194
129.032258	101.290323	202	163.354839	98.741935	746.387097	412.032258
139.354839	110.096774	213.516129	179.709677	107.16129	769.096774	432.645161
168.354839	136.935484	204.903226	217.83871	135.516129	782.612903	433.870968
190.870968	150.806452	201.83871	236.193548	145.967742	775.354839	443.322581
203.677419	166.483871	201.935484	263.290323	160.290323	771.548387	427.967742
218.419355	178.064516	185.741935	293.387097	173.354839	746.903226	398.935484
267.290323	214.129032	174.870968	350	207.741935	659.387097	374.935484
291	223.548387	156.967742	388.129032	232.419355	618.387097	343.612903
309.967742	247.967742	144.612903	426.935484	256.258065	571.806452	307.83871
340.451613	265.677419	133	461	274.677419	525.83871	289.83871
376.419355	307	110.677419	526.935484	317.612903	432.806452	238.258065
400.645161	331.225806	98.451613	574.741935	336.322581	397.064516	213.322581
417.419355	345.225806	90.129032	595.032258	351.387097	354.806452	191.032258
427.967742	355.129032	79.612903	614.451613	367	321.16129	183.387097
436.903226	363.806452	66.096774	621.290323	373.903226	269.709677	144.870968
434.387097	352.193548	57.677419	625.548387	361.709677	246.516129	137.709677
422.774194	342.193548	53.387097	613.709677	360.032258	224.225806	124.741935
407.806452	339.064516	45.451613	587.645161	353.129032	211.290323	112.580645
364.967742	298.774194	38.967742	515.483871	324.419355	177.419355	92.483871
336.645161	292.612903	33.387097	469.064516	301.322581	159	83.612903
312.483871	280.032258	30.709677	431.645161	284.548387	143.903226	76.645161
288.903226	261.096774	28.677419	399.258065	261.354839	131.903226	71.129032
244.774194	218.580645	21.548387	338.612903	211.451613	119.193548	60.548387
74.516129	57.387097	126.645161	106.741935	64.064516	563.129032	278.580645
87.096774	67.83871	126.806452	114.548387	72.774194	619.903226	285.967742
94.129032	73.193548	148.645161	123.516129	81.741935	658.419355	265.225806
112.290323	86.806452	174.483871	164.677419	96.322581	782.741935	370.193548
115.903226	97.096774	180	181.451613	107.258065	802.741935	373.806452
130.290323	104.16129	182.516129	190.354839	119.064516	832.451613	380.354839
139.225806	114.516129	189.032258	211.322581	129.193548	841.612903	383.451613
171.064516	141.129032	179.645161	246.387097	158.290323	846.935484	370.806452
186.032258	159.225806	176.354839	273.612903	172.548387	813.129032	367.193548
205.129032	172.419355	167.129032	303.935484	195.193548	788.419355	360.83871
224.806452	185.419355	162.83871	330.096774	204.483871	751.548387	343.322581
264.16129	223.258065	146.677419	396.709677	248.032258	636.612903	306.741935
284.129032	229.806452	133.516129	446	275.903226	602.709677	285.677419
301.419355	254.16129	123.419355	476.645161	298.645161	533.419355	255.483871
322.806452	264.290323	111.225806	531.870968	324.935484	501.677419	241.290323
353.451613	316	92.935484	585.935484	358.129032	403.774194	195.064516
365.387097	318.935484	84.419355	626.967742	372.225806	366.290323	178.967742
379.096774	323.806452	76.354839	665.032258	402.548387	346.354839	164.677419
378.548387	324.16129	64.032258	667.032258	409.741935	313.258065	147.032258
384.096774	323.451613	52.258065	663.032258	405.612903	258	123.548387
370.387097	314.354839	47.612903	647.129032	408.612903	245.612903	112.935484
351.83871	310.193548	42.903226	622.16129	391.548387	221.741935	102.419355
341.677419	307.258065	42.548387	578.870968	381.451613	202.580645	91.096774
308.064516	267.967742	32.935484	507.354839	329.096774	169.903226	78.83871
288.16129	251.258065	28.516129	464.16129	312.741935	162.387097	71.516129
265.129032	233.612903	24.419355	415.774194	278.677419	146.612903	66.580645
246.548387	218.354839	21.967742	386.516129	263.677419	140.354839	60.483871
58.870968	80.967742	169.225806	101.193548	83.258065	524.741935	209.129032
65.322581	89.548387	161.032258	108.612903	86.548387	574.096774	204.129032
72.709677	96.612903	177.129032	123.096774	107.612903	619.516129	224.129032
78	104.870968	208.129032	145	116.83871	565.645161	272.290323
91.548387	127.709677	233.548387	164.387097	136.83871	724.322581	291.741935
102.516129	138.903226	232.935484	177.096774	147.774194	750.709677	300.580645
114.548387	154.193548	232.258065	193.870968	157.387097	767.870968	302
124.935484	171.516129	235.580645	215.774194	179.193548	768.935484	297.322581
146.677419	200.709677	234.774194	258.129032	224.580645	749.451613	283.741935
158.387097	222.709677	218.967742	282.096774	238.903226	720.419355	274.129032
172.548387	246.225806	214.225806	308.806452	267.967742	684.322581	274.129032
195.709677	264.645161	206.967742	337.419355	285.967742	642.903226	259.322581
231.612903	304.83871	174.322581	419.806452	358.16129	559.16129	221.096774
238.516129	319.483871	155.645161	450.516129	384.419355	517.16129	201
251.645161	333.741935	147	482.419355	416.322581	475.870968	185.258065
268.774194	376.387097	143.064516	507.935484	448.709677	421.741935	168.322581
296.290323	405.741935	120.193548	554.16129	492.032258	353.387097	139.096774
299.129032	404.580645	104.258065	591.967742	515.806452	329.16129	129.096774
299.322581	410.580645	91.709677	602.774194	531.032258	299.677419	115.387097
301	423	88.83871	588.580645	534.709677	268.387097	105.322581
298.225806	400.064516	69.645161	574.322581	523.483871	225.032258	88.870968
286.677419	396.096774	63.258065	557.419355	500.709677	213.193548	79.451613
276.967742	382.935484	58.258065	523.096774	467.16129	190.741935	70.774194
257.516129	363.580645	53.258065	495.580645	448.612903	177.903226	61.387097
228.903226	329.483871	41.258065	414.580645	380.322581	146.870968	53.064516
214.548387	301.967742	40.612903	389.387097	340.612903	139.322581	49.129032
199.935484	280.806452	36.935484	351.354839	329.935484	129.903226	42
181.064516	266.580645	33.483871	319.064516	286.516129	118.580645	38.483871
44.741935	107.677419	188.129032	95.387097	98	483.903226	141
46.16129	124.83871	190.516129	108.516129	107.290323	459.064516	158.741935
51.580645	131	217.419355	125.419355	132.580645	491.645161	192.548387
57.83871	142.935484	274.903226	131.580645	139.387097	590.774194	203.516129
70	171.322581	299.451613	153.419355	160.387097	633.16129	218.516129
77.806452	190.806452	298.322581	166.935484	181.387097	638.903226	224.16129
86.354839	203.580645	300.903226	184.451613	192.419355	642.451613	226.806452
96.709677	223.032258	295.322581	206.193548	217.774194	643.645161	220.903226
115.322581	261.806452	276	243.806452	264.225806	591.612903	201.903226
126.774194	294.322581	270.064516	264.032258	289.677419	566.709677	187.548387
140.483871	304.741935	249.935484	289.225806	315.451613	543.548387	190.290323
151.16129	330.129032	234.258065	317.677419	348.774194	513.580645	176.935484
174.16129	385.419355	196.064516	374.193548	433.064516	443.83871	152.483871
184.516129	405.870968	185.967742	391.774194	473.225806	405.451613	132.354839
187.548387	438.129032	169.290323	403.516129	504.645161	351.419355	116.032258
197.870968	466.419355	154.322581	430.032258	544.83871	325.645161	105.709677
212.645161	491.612903	129.580645	461.419355	601.129032	271.645161	86.322581
213.322581	468.709677	122.935484	475.741935	621.806452	246.677419	78.709677
216.741935	479.83871	105.483871	481.451613	623.419355	234.870968	71.806452
209.354839	490.193548	97.193548	471.612903	619.806452	207.129032	64.354839
203.419355	466.580645	80.322581	445.612903	576.225806	173.322581	49.516129
197.967742	454.935484	75.741935	420.290323	529.322581	164.096774	48.193548
189.645161	418.83871	64.870968	400.322581	496.225806	150.451613	41
176.967742	396.322581	59.258065	375.903226	460.064516	140.870968	37.548387
153.83871	350.645161	49.032258	324	380.612903	115.935484	26.612903
139.419355	331.548387	44.612903	297.354839	345.258065	108.612903	26.451613
123.903226	304.677419	41.709677	271.612903	320.741935	99.193548	21.354839
35.677419	112.774194	273.096774	71.064516	74.290323	362.774194	119.83871
43.354839	148.16129	228.032258	85.806452	77.322581	341.516129	140.967742
48.419355	163.193548	223.967742	95.258065	123.451613	416.419355	164.387097
50.516129	179.032258	329	104.064516	143.129032	457.677419	186.032258
59.225806	190.064516	366.645161	109.16129	152.967742	486.645161	195.548387
68.483871	222.612903	371.129032	130.096774	185.516129	491.677419	199.741935
79.064516	243.064516	372.774194	145.451613	205.580645	503.580645	199.322581
88	272.612903	377.548387	157.096774	218.870968	484.741935	197
98.483871	291	368.548387	170.193548	241.387097	486.354839	197.16129
114.096774	352.741935	330.258065	206.677419	299.225806	450.451613	182.935484
129.354839	371.677419	308.16129	234.870968	327.967742	430	179.935484
139	409.483871	290.967742	247.709677	360.225806	403.419355	159.612903
154.225806	435.806452	264.064516	269.451613	394.096774	379.806452	147.193548
176.096774	509.580645	227.612903	295.193548	467.580645	312.032258	128.258065
188.451613	538.322581	207.064516	313.870968	509.870968	294.064516	114.548387
191.16129	572.774194	191.870968	326.774194	551.806452	256.645161	103.677419
198.870968	587.709677	174.774194	343.677419	583.806452	243.677419	93.16129
211.096774	621.967742	149.580645	352.548387	620.322581	196.645161	78.129032
210.870968	622.677419	129.83871	358.741935	640.645161	185.580645	66.774194
210.419355	607.516129	118.806452	354.258065	617.354839	168.806452	61.870968
204.387097	599.516129	112.774194	346	603.83871	147.354839	55.709677
194.580645	563.225806	93.870968	318.225806	546.903226	125.645161	43.548387
183.935484	525.806452	82.032258	308.096774	510.709677	117.709677	37.774194
166.935484	515.258065	80.129032	284	470.903226	106.354839	36.387097
160.129032	470.225806	70.870968	261.709677	419.935484	91.903226	33.225806
138.774194	418.516129	60.096774	223.354839	357.548387	79.387097	25.83871
125.83871	377.387097	53.16129	208.129032	310.483871	74.419355	23.419355
50.354839	92.225806	362.064516	54.322581	86.290323	271.935484	178
54.258065	115.548387	393.16129	61.096774	94.483871	280.419355	164.612903
63.032258	204.193548	311.774194	71	122.677419	353.677419	228.967742
71.645161	223.612903	373.645161	76.677419	133.870968	366.322581	237.516129
79.290323	233.903226	508.516129	83.193548	146.645161	380.645161	253.774194
79	251.451613	504.032258	92.129032	160.290323	398.193548	246.612903
108.258065	298.225806	520.322581	111.516129	188.451613	387.870968	260.193548
117.612903	327.419355	512.870968	123.129032	212.645161	382.096774	256.225806
127	351.548387	490.129032	133.193548	224.935484	385.16129	256.032258
133.806452	389.935484	466.258065	149.967742	253.967742	372	234.322581
173.677419	460.16129	417.16129	174.516129	307.419355	336.774194	230.419355
173.032258	493.064516	372.032258	191.806452	342.225806	324.709677	203.677419
192.806452	531.387097	350.612903	210.258065	360.129032	306.516129	191.16129
213.225806	582.709677	335.612903	218.064516	405.032258	277.193548	182.83871
251.064516	664.290323	270.580645	250.903226	464.83871	232.645161	158.677419
251.548387	694.741935	241.354839	262.870968	502.612903	212.419355	139.935484
270.83871	733.258065	228.064516	268.258065	518.16129	191.032258	133.032258
271.774194	738.709677	202.548387	281.225806	545.032258	178.290323	114.612903
279.322581	764.870968	170.903226	276.677419	561.193548	142.258065	94.83871
279.096774	751.548387	157.064516	282.903226	559.354839	129.903226	89.741935
274.322581	729.290323	141.645161	276	542.548387	118.354839	78.645161
262.83871	707.032258	128.870968	263.387097	517.225806	108.967742	71.451613
246.451613	644.774194	114.806452	237.354839	459.612903	87.612903	59.645161
226.258065	617.387097	102.645161	223.419355	421.290323	79.064516	53.096774
212.580645	559.032258	93.354839	211.774194	380.516129	73.645161	51.225806
198.580645	510.322581	85.580645	198	349.903226	65.419355	43.129032
164.580645	454.419355	74.741935	160.709677	305.193548	53.741935	35.064516
64.580645	152.387097	418.032258	36.193548	75.483871	194.354839	224.419355
71.290323	163.935484	456.709677	38.387097	82.064516	205.870968	225.483871
77.483871	183.83871	487.83871	42.677419	99.548387	242.548387	231.580645
90.870968	235.258065	567.83871	50.258065	114.193548	281.258065	310.677419
101.483871	248.548387	584.451613	56.419355	121.83871	283.032258	305.741935
110.032258	276.645161	604.290323	61	132.451613	288.032258	322.677419
122.612903	298.258065	615.516129	68.774194	142.548387	294.935484	323.645161
143.677419	355.419355	608.935484	85.16129	173.096774	297.16129	318.612903
158.548387	392.16129	585.451613	92.387097	188.129032	287.387097	318.064516
178.580645	419.967742	545.903226	105.354839	200.064516	279.645161	310.451613
195.290323	462.580645	509.774194	112.451613	217.677419	269.935484	299.16129
228	537.225806	440.806452	135.354839	260.741935	238.129032	267.548387
245.548387	583.354839	406.903226	149.645161	283.193548	220.322581	250.419355
265.677419	639.322581	368.580645	160.580645	310.612903	209.387097	229
285.806452	683.419355	331.483871	178.645161	334.516129	189.967742	214.16129
317.16129	773	269.645161	189.935484	378.129032	158.387097	174.225806
334.83871	801.83871	242.516129	205.129032	393.451613	146.516129	159.129032
343.225806	831.548387	221.967742	200.548387	403.806452	125.129032	141.451613
354	805.322581	198.548387	207.419355	415.225806	116.516129	135.516129
346.806452	706.516129	167.064516	205.645161	412	94.741935	111.935484
338.225806	678.935484	152.935484	205.806452	399.451613	84	100.322581
330.225806	658.741935	141.064516	199.741935	392.451613	78.419355	91.096774
316.387097	618.516129	126.290323	190.258065	367.516129	68.387097	87
280.225806	659.548387	110.483871	169.741935	318.258065	55.709677	68.903226
263.870968	615.258065	99.258065	159.16129	295.741935	50.064516	61.258065
239.322581	565.354839	93.225806	147.903226	277.741935	46.612903	56.096774
