55	90	77	142	454	369	585	547
44	65	84	106	451	366	518	584
47	59	64	89	502	361	553	552
69	57	59	98	500	422	523	573
62	62	52	104	505	371	523	542
55	57	55	94	484	417	498	532
59	58	82	90	470	392	489	534
60	50	51	98	509	377	494	571
50	52	64	90	528	350	475	510
58	68	65	101	514	385	444	517
73	48	62	87	534	348	410	523
76	65	44	105	551	387	390	490
72	53	34	100	526	383	414	508
67	61	49	115	546	354	404	477
82	64	56	105	529	372	441	520
77	90	43	104	537	410	468	509
75	69	59	105	565	462	485	540
70	85	55	115	592	540	550	545
63	74	69	95	587	512	569	532
63	64	74	92	547	542	586	511
65	78	87	94	474	549	552	444
57	91	62	98	511	567	554	443
72	87	58	99	557	592	513	365
77	104	67	104	572	711	503	347
57	115	64	76	561	781	502	356
61	115	80	46	520	807	520	321
59	122	73	53	521	855	500	270
63	143	71	71	545	860	549	280
76	171	85	65	563	910	485	243
98	153	87	61	547	951	474	214
72	161	93	72	562	1020	500	188
71	168	83	64	582	1069	489	227
78	181	57	63	565	1048	509	219
78	164	66	57	557	1058	512	207
67	164	84	62	545	1040	511	204
52	142	77	60	500	1084	502	214
58	142	92	67	485	1019	542	224
62	147	76	81	477	988	541	224
66	136	88	68	482	1002	592	278
89	145	95	66	501	959	600	298
62	156	99	60	488	903	679	282
72	162	129	64	450	888	763	280
54	157	106	85	403	802	773	283
63	145	128	107	425	727	776	297
65	161	121	86	393	685	712	355
66	139	133	120	459	663	719	343
62	154	97	109	504	682	701	355
81	138	115	111	456	629	689	356
91	144	114	108	495	681	666	338
89	145	118	116	470	709	646	294
92	158	120	122	471	716	668	338
115	169	115	132	453	685	677	339
79	172	120	126	468	667	649	393
108	171	135	139	474	737	618	377
99	195	155	109	429	766	650	342
88	182	154	110	404	775	640	312
97	183	161	96	445	818	648	279
99	188	190	128	400	688	688	308
77	196	202	128	379	737	659	267
107	243	189	119	353	695	679	289
106	242	214	158	395	595	671	276
98	250	220	140	328	611	682	295
105	258	227	150	305	586	700	270
110	254	234	165	312	541	706	262
88	229	288	180	259	492	721	302
120	232	285	197	261	453	683	294
151	241	290	204	245	441	644	320
136	243	350	189	263	422	645	305
121	251	321	214	245	393	630	281
113	255	357	279	242	338	577	304
131	238	367	266	248	328	540	300
154	259	407	313	195	248	534	292
140	247	411	339	206	257	502	283
170	264	442	382	256	288	471	294
180	308	412	416	231	263	414	266
209	315	383	419	226	224	381	274
247	294	351	413	229	234	361	242
270	274	318	447	251	227	345	294
289	262	313	435	351	233	315	301
229	203	201	427	390	291	302	334
252	169	155	377	502	315	333	438
241	160	151	363	576	304	317	527
250	122	140	314	537	269	292	569
246	121	140	332	598	289	321	542
225	125	156	361	599	277	347	579
206	136	163	331	553	249	375	617
186	154	130	322	524	244	367	631
171	148	152	308	548	279	383	626
179	146	115	291	553	285	399	617
202	117	138	287	538	278	396	624
180	113	124	336	537	298	380	639
221	117	128	376	553	300	309	626
201	140	142	364	527	287	314	598
252	122	162	372	533	272	368	624
235	125	180	361	564	256	319	630
245	129	135	374	521	265	301	572
271	131	130	401	561	222	292	556
288	184	142	404	551	215	296	524
308	182	149	418	513	235	306	488
323	180	177	445	544	205	248	422
333	172	174	497	461	209	261	408
376	190	213	498	429	217	218	360
370	195	227	565	395	210	238	348
361	205	241	541	369	188	258	332
350	227	259	567	360	190	230	292
344	248	263	536	307	198	256	279
352	262	301	527	279	202	300	298
286	260	313	522	266	212	263	272
333	273	361	549	264	214	253	244
318	308	353	571	271	215	226	266
320	321	314	602	272	195	267	267
347	264	308	590	261	198	313	286
337	278	308	549	301	172	348	324
331	252	305	526	335	179	313	318
324	205	278	545	284	211	300	317
322	239	276	506	264	193	284	287
317	285	317	486	311	205	300	265
259	249	259	391	286	222	278	296
237	259	250	362	301	288	324	278
220	274	229	355	340	304	344	311
198	250	245	367	348	319	405	331
173	258	269	257	361	352	425	337
186	215	246	297	359	374	474	317
179	252	223	255	374	359	421	330
200	234	230	281	394	382	428	308
186	229	240	309	399	445	395	286
182	271	234	288	414	461	436	278
165	260	209	218	397	471	454	235
177	258	198	183	372	487	463	214
180	253	206	200	362	502	472	285
148	256	218	206	358	469	490	286
141	283	209	197	348	549	537	286
141	225	199	182	399	554	530	247
152	251	233	182	349	550	552	279
148	258	207	188	332	588	512	260
128	312	241	178	303	603	529	242
142	351	285	156	281	553	517	224
141	384	312	206	250	534	485	195
159	363	364	201	237	488	494	190
200	376	406	202	239	510	503	183
164	431	423	215	248	461	476	188
158	447	480	232	254	382	441	181
186	428	477	278	241	360	407	162
214	430	468	294	212	299	373	172
233	396	477	366	207	251	322	186
247	423	467	369	201	244	308	168
300	381	430	422	201	244	300	173
298	398	388	452	222	244	279	162
298	332	423	485	233	236	269	207
297	349	364	500	220	208	253	216
313	310	344	463	245	236	281	211
317	310	321	453	234	245	283	242
316	305	329	416	244	245	268	241
281	266	328	419	250	238	268	242
307	296	279	439	293	247	262	232
267	285	284	368	350	271	284	244
264	296	253	385	300	322	294	264
261	278	216	377	386	299	318	284
268	289	207	356	375	326	325	273
259	290	228	333	373	325	322	293
279	252	218	359	381	294	314	282
244	271	201	398	350	260	301	341
247	239	257	382	353	236	343	373
263	215	213	376	336	255	365	371
235	193	231	429	334	231	329	406
241	215	280	436	363	261	326	391
257	179	242	452	366	279	311	358
271	179	253	492	346	246	286	390
283	211	236	472	350	267	315	377
276	220	216	444	393	248	320	376
296	189	213	487	384	218	294	387
293	166	223	472	360	251	321	376
305	172	181	454	392	227	308	394
293	188	223	494	372	232	265	436
324	192	214	438	421	220	285	458
345	194	207	509	447	182	257	437
334	211	208	535	443	239	280	435
393	183	185	539	418	186	281	389
372	219	197	555	412	177	285	358
380	217	190	572	376	177	226	343
438	236	263	582	386	180	212	315
420	215	250	549	350	167	191	311
410	260	245	550	321	180	190	270
415	280	277	577	307	159	215	249
464	287	275	610	265	165	196	234
443	318	288	661	265	196	243	238
431	285	305	616	254	158	245	209
392	239	321	640	225	170	216	236
372	254	377	688	232	149	216	281
359	262	377	791	226	142	242	319
349	247	351	764	246	129	231	305
342	230	398	779	235	166	220	289
322	262	396	871	198	162	256	303
304	236	464	809	172	157	247	262
288	230	492	837	152	137	273	257
264	285	543	803	155	129	238	208
284	307	563	724	146	122	285	218
328	326	606	640	152	139	262	200
309	348	580	565	163	162	280	196
276	356	617	509	175	182	288	221
237	321	609	512	152	174	368	192
216	286	619	479	143	178	338	208
211	349	696	516	153	155	343	211
183	392	759	516	153	175	362	194
206	436	786	482	170	186	353	167
202	472	805	455	139	171	324	151
186	475	841	434	138	163	309	128
203	514	821	427	158	173	353	136
226	497	877	418	142	183	289	124
215	574	872	413	93	196	276	112
216	569	864	407	104	198	259	110
222	585	889	468	89	140	245	111
235	612	866	460	73	139	212	80
301	587	782	482	96	150	156	72
323	614	656	476	107	136	134	90
309	533	608	475	117	102	136	80
359	525	554	563	102	103	134	88
407	493	528	597	103	90	120	104
394	438	496	589	99	83	108	93
363	473	505	584	93	93	90	59
347	432	513	595	96	70	102	92
376	403	519	612	79	84	111	84
407	348	528	640	76	87	108	74
371	389	514	680	104	71	116	91
359	389	567	676	92	84	115	96
315	415	561	725	97	69	98	85
360	397	585	704	80	89	128	81
282	360	614	635	74	71	121	75
295	399	607	619	95	86	117	92
280	432	632	535	84	76	115	74
278	429	647	499	73	77	130	76
254	402	707	531	79	63	115	57
273	359	670	502	63	69	128	53
250	344	554	487	70	96	108	62
247	351	533	475	56	64	96	66
223	315	473	454	53	63	80	54
265	309	431	509	66	56	78	66
258	321	375	522	62	53	57	54
252	272	375	486	70	54	75	60
310	281	354	516	64	65	79	61
296	263	366	546	68	51	68	69
336	349	409	530	80	56	79	44
332	347	440	579	55	63	82	48
281	355	440	504	84	49	76	51
291	337	407	480	67	64	82	61
264	361	424	503	72	71	108	54
297	416	498	518	80	70	98	50
254	382	492	473	67	56	83	69
306	443	525	429	75	72	107	50
335	461	491	463	77	91	103	51
315	495	569	503	81	101	122	56
341	491	579	510	77	104	94	61
349	530	561	478	79	88	121	78
377	523	593	471	84	102	105	50
387	534	588	475	71	106	104	76
334	461	534	472	84	86	105	78
373	405	523	528	83	83	118	60
279	389	561	528	105	95	110	55
280	413	576	553	75	77	101	48
309	402	605	559	93	72	114	81
332	402	623	599	81	59	109	78
291	389	694	501	76	81	96	80
272	502	670	528	80	99	106	62
283	519	675	498	91	99	127	74
270	589	692	443	77	100	137	64
303	657	739	412	96	119	142	55
267	624	672	405	80	120	146	67
279	611	703	398	91	114	129	56
300	663	638	417	105	110	135	63
348	690	520	403	105	128	127	78
367	769	538	379	99	123	121	64
368	678	493	373	102	141	112	83
403	710	479	422	133	145	123	81
473	741	452	361	125	161	98	60
509	827	393	386	135	160	120	59
498	915	353	350	141	178	105	60
560	967	373	341	142	191	102	52
529	1027	334	333	141	216	125	65
501	1011	349	297	163	218	93	58
541	1054	397	264	160	233	94	56
531	1056	353	284	149	213	99	45
490	1016	371	303	150	198	101	59
480	972	424	294	135	218	108	55
487	915	417	344	153	206	94	68
532	896	372	348	159	178	110	77
632	752	302	349	176	179	87	63
663	767	268	377	180	167	90	77
701	768	302	383	190	167	74	65
675	798	325	370	185	164	83	60
727	727	297	347	174	150	94	76
679	725	269	361	197	152	90	65
706	668	251	412	170	145	75	69
788	600	249	370	171	119	67	75
762	557	255	406	141	114	78	67
742	521	244	426	157	109	69	73
735	499	231	429	161	106	67	75
677	471	246	480	134	93	73	70
662	409	237	498	140	95	56	69
641	404	254	474	125	80	81	67
600	380	293	470	118	92	68	60
546	401	273	522	110	81	68	62
508	376	276	490	92	67	61	54
438	384	335	429	85	80	57	45
418	357	303	431	72	63	42	50
377	349	265	431	78	68	48	55
314	341	325	398	62	60	73	54
279	322	350	373	54	60	67	51
260	325	385	424	64	52	65	50
228	367	435	337	50	55	91	53
213	361	451	355	46	46	78	42
199	400	476	332	50	58	82	42
173	373	443	327	47	55	90	51
183	384	500	359	37	51	105	47
180	353	497	297	40	74	75	51
150	344	533	327	33	61	101	48
150	314	539	324	36	61	94	33
139	323	519	324	35	55	97	33
145	293	482	286	48	54	110	35
148	253	460	295	47	40	107	32
148	258	385	285	47	51	90	29
137	245	397	235	49	48	93	39
117	248	368	236	39	50	83	34
108	217	329	228	36	45	74	28
109	216	351	242	37	58	72	36
116	226	320	217	27	38	70	29
102	220	352	177	33	34	70	29
113	218	278	198	43	45	79	25
93	208	259	193	31	41	65	20
91	214	277	172	31	39	49	20
103	210	238	182	32	41	60	22
120	178	262	170	35	39	36	16
138	202	202	149	33	37	47	23
114	210	211	144	41	40	53	21
111	180	169	159	31	32	45	14
118	208	148	129	38	44	40	21
126	190	133	156	36	35	37	18
138	210	141	160	48	39	30	20
183	219	140	170	39	41	23	21
180	218	116	178	47	30	26	28
182	198	123	163	52	34	27	32
190	175	123	181	74	23	25	32
207	173	113	168	50	37	20	31
211	236	117	192	54	44	34	26
224	242	141	184	62	39	33	24
269	220	126	196	66	34	33	25
271	236	124	220	73	49	34	35
239	241	114	188	67	47	28	28
260	289	160	206	67	63	25	27
291	286	123	186	76	64	31	26
309	274	170	199	73	61	24	24
289	264	147	230	74	71	41	33
266	304	150	231	74	70	34	31
335	318	174	268	73	43	36	31
321	312	203	258	72	48	36	33
339	307	154	260	74	48	27	41
337	284	196	310	61	65	47	27
418	287	248	382	82	45	58	64
381	295	251	377	74	67	44	48
308	263	245	436	68	56	59	69
302	243	302	497	85	80	57	66
320	245	330	517	84	55	70	45
286	260	327	560	71	49	52	94
301	237	332	602	77	59	67	68
346	241	333	544	59	46	62	71
312	253	326	533	68	42	69	67
320	224	288	513	81	35	55	62
314	239	258	503	64	44	47	42
296	238	230	467	59	50	49	66
287	266	223	431	75	57	44	56
308	272	243	408	73	51	45	53
326	211	198	379	76	51	44	57
329	233	189	432	75	42	38	72
364	240	218	495	83	46	52	72
370	271	262	558	82	51	56	72
384	238	285	703	82	50	63	83
315	217	292	669	63	56	71	89
277	209	390	715	53	47	82	89
253	223	399	707	58	31	90	91
235	222	510	748	63	42	108	97
244	267	570	655	48	58	134	91
239	284	633	582	57	52	112	73
194	290	597	521	50	45	147	79
191	312	650	448	53	50	103	68
217	321	583	444	42	49	116	59
171	324	578	392	40	55	113	53
189	284	547	334	47	49	116	49
170	311	503	320	46	50	104	48
162	314	417	337	35	51	89	40
148	241	390	312	40	40	79	41
130	245	349	286	41	42	71	43
146	217	323	272	41	29	74	38
157	201	269	307	43	42	51	39
145	167	266	257	49	24	69	35
150	175	227	288	51	29	62	42
125	176	240	268	35	33	48	42
183	163	203	288	32	42	56	37
157	154	182	304	55	22	33	42
195	170	183	257	40	39	35	42
182	160	189	277	39	32	42	44
184	186	208	297	41	25	34	53
229	198	216	321	46	45	44	40
198	205	186	321	59	35	48	56
244	250	194	317	63	29	40	59
254	222	186	326	57	31	62	50
261	240	220	364	50	36	65	41
237	245	215	338	62	31	61	43
244	255	225	354	48	44	47	28
262	299	248	289	64	44	37	46
280	297	278	297	65	53	52	44
283	338	294	304	59	37	55	33
288	285	260	290	53	59	56	45
319	333	228	321	55	61	70	40
