135	364	538	338	36	68	108	45
141	358	496	272	42	45	91	32
155	292	426	287	32	58	93	37
163	242	369	277	34	56	95	33
138	259	367	263	31	41	69	31
125	213	319	249	38	40	75	31
127	191	266	227	31	26	66	33
93	189	284	252	31	22	67	37
97	160	252	232	29	38	72	47
112	128	249	231	25	24	61	35
111	124	264	276	30	26	65	36
90	130	256	262	25	23	62	39
99	120	238	261	23	17	49	40
94	121	179	228	18	16	53	51
100	132	213	245	17	24	49	38
108	119	194	282	27	26	53	40
117	121	207	256	24	33	66	45
96	112	212	280	34	21	49	43
118	132	200	293	40	21	52	44
109	130	181	287	39	30	44	50
133	148	224	289	35	20	43	49
140	132	195	262	38	21	53	46
151	137	219	283	29	36	46	54
129	157	196	310	41	25	43	53
134	174	230	313	35	26	59	45
137	171	210	302	31	31	48	53
133	185	240	310	30	25	46	55
134	158	232	321	38	32	47	42
142	175	232	322	36	29	52	29
164	155	207	276	45	29	61	36
151	158	216	224	38	39	58	41
166	159	211	217	31	48	49	16
136	151	173	226	34	30	40	30
133	138	197	201	41	39	43	29
132	164	158	189	35	34	29	33
143	164	172	217	36	22	38	21
128	156	164	199	33	39	31	28
142	155	133	198	32	31	21	28
141	148	145	192	37	30	48	25
153	172	128	165	38	31	40	17
182	183	122	206	45	29	37	26
182	179	139	201	50	28	31	19
220	172	130	177	45	38	33	22
201	192	117	181	61	32	29	27
192	174	104	162	48	46	29	33
195	183	112	139	52	49	25	26
243	212	146	188	54	55	28	22
256	180	117	222	80	45	25	25
318	241	126	195	73	50	28	24
306	274	150	194	77	62	27	32
315	301	153	223	77	49	22	32
412	349	157	232	86	63	33	33
433	385	151	248	100	75	35	37
455	366	146	230	96	70	33	37
414	356	135	278	107	72	44	35
504	403	176	269	114	93	32	32
593	438	166	293	126	75	34	36
614	416	160	251	143	105	49	40
618	488	204	296	116	93	39	47
654	517	183	319	128	86	49	36
593	534	201	323	135	120	57	31
553	552	223	257	124	112	55	38
592	642	212	279	137	111	56	40
515	707	248	269	124	107	60	25
522	744	264	262	118	134	51	47
605	720	261	282	126	132	61	35
613	747	264	317	133	160	71	47
562	732	295	316	124	138	56	47
552	857	302	276	129	145	69	45
555	856	306	301	129	133	71	46
554	885	301	314	124	147	68	49
533	820	342	320	152	163	87	63
555	872	336	311	148	171	88	58
579	939	301	324	152	180	88	60
616	975	299	307	177	195	99	59
641	945	327	320	172	170	88	45
647	872	269	293	203	198	107	62
723	877	276	319	191	185	69	59
747	830	247	321	187	170	72	65
746	788	245	319	172	156	92	53
656	802	258	309	171	169	73	68
643	775	279	359	165	153	78	72
622	855	301	298	127	149	90	68
595	742	316	311	129	146	75	60
518	797	325	335	112	121	70	49
544	719	308	277	112	161	75	50
513	744	335	332	108	111	72	44
505	680	301	327	89	113	57	53
465	632	314	340	98	116	68	46
454	575	301	303	88	95	63	47
449	534	284	308	117	87	53	37
471	554	315	331	83	95	76	51
496	564	314	364	88	76	71	52
451	540	311	345	103	92	64	50
446	605	360	392	90	104	86	38
499	598	347	404	106	115	69	53
405	569	354	392	107	105	77	62
455	548	415	447	91	87	99	66
517	511	363	481	97	82	79	86
525	443	347	536	120	93	68	82
527	451	326	527	119	82	75	91
621	407	330	576	137	103	86	86
687	433	321	628	148	94	80	90
759	448	288	677	159	101	69	81
795	404	252	592	200	97	96	104
831	398	255	663	214	105	80	136
866	370	259	650	185	109	97	123
837	386	253	677	214	135	104	155
748	400	254	657	220	147	117	132
753	412	283	624	234	156	106	152
719	442	273	603	238	153	121	132
712	434	290	572	258	169	140	140
721	430	261	525	260	203	125	145
577	418	280	457	258	189	139	134
434	472	289	414	306	213	167	128
355	456	329	344	249	275	206	136
324	451	330	284	291	324	285	154
261	375	314	255	282	396	309	168
251	423	312	216	254	438	381	180
196	395	306	240	241	420	490	203
176	332	350	199	268	422	541	205
152	318	413	225	221	418	558	208
143	359	427	231	262	402	574	215
147	315	462	245	225	371	580	226
185	338	499	278	212	325	513	198
171	311	487	332	193	271	449	233
194	313	483	358	223	249	452	220
189	275	456	453	195	219	409	283
194	243	463	541	193	200	380	275
235	244	478	634	183	191	322	290
262	258	478	688	207	159	307	322
284	293	421	727	202	156	280	292
340	259	384	817	185	166	207	231
402	251	394	859	218	121	182	254
478	248	371	875	196	108	165	194
544	282	306	879	210	102	129	192
603	286	352	886	199	107	113	160
643	308	299	851	205	97	128	173
669	313	286	812	207	102	105	167
733	351	280	824	179	98	99	126
731	334	337	812	171	79	80	151
696	376	291	817	178	89	100	135
703	337	285	754	160	73	94	104
705	323	299	724	177	57	73	94
702	321	254	686	163	74	78	98
690	344	224	689	159	66	68	88
719	339	226	673	154	73	80	109
689	318	192	614	153	69	64	104
625	314	220	544	129	70	52	64
557	330	267	509	112	71	63	76
566	436	298	483	130	76	66	67
617	493	304	462	99	96	78	53
617	513	239	473	118	103	70	66
649	473	274	480	116	107	82	64
782	448	262	464	129	102	58	86
786	459	276	456	164	100	63	69
746	410	257	454	166	82	64	57
697	413	202	394	171	89	57	59
692	391	197	393	135	76	49	63
577	380	189	393	126	78	54	53
563	371	160	329	122	70	36	37
538	344	170	322	127	64	28	29
431	325	158	278	118	63	28	25
411	323	168	244	111	70	42	25
385	310	186	209	92	68	34	31
362	313	171	180	85	66	37	28
332	326	122	168	90	68	34	29
318	314	131	149	82	58	43	23
287	321	110	170	61	77	39	32
253	295	117	152	75	71	29	22
213	309	115	135	85	70	19	19
223	310	110	120	67	84	31	18
226	342	129	107	62	100	28	25
177	347	112	128	54	75	28	16
167	323	118	124	44	77	34	19
170	289	129	121	42	71	22	11
168	287	144	113	51	70	27	14
126	276	144	112	32	65	36	9
122	304	191	117	31	59	31	12
113	284	171	134	41	76	39	20
124	315	196	100	26	62	56	15
108	313	205	130	31	76	61	13
93	310	239	142	30	77	52	16
108	313	241	162	35	79	74	16
116	282	248	158	19	62	74	25
97	324	300	156	39	68	79	20
116	331	303	164	33	55	78	23
130	337	339	161	40	78	84	26
124	321	371	179	33	56	96	18
108	300	400	203	37	81	90	20
115	342	471	231	33	71	106	25
149	354	445	254	38	69	86	31
153	373	544	232	37	65	110	36
142	398	532	266	31	67	101	41
172	402	537	285	48	98	116	29
161	468	627	281	53	81	116	48
205	517	616	286	47	115	142	44
198	587	610	270	49	98	135	39
187	565	675	294	55	115	125	37
177	645	667	254	48	126	116	42
174	649	644	295	44	108	122	48
205	680	667	301	60	134	113	36
197	690	629	310	67	118	99	44
246	689	588	313	66	120	130	31
257	743	530	296	78	116	108	35
257	686	516	282	58	123	107	38
262	735	503	296	75	129	102	33
280	741	448	266	52	110	85	33
273	729	419	233	68	121	97	45
284	760	381	221	78	138	85	43
295	752	411	230	68	133	78	58
291	747	382	203	68	120	70	53
292	769	436	208	73	131	83	41
332	753	380	209	73	166	86	25
311	718	382	249	66	124	71	39
334	670	368	235	73	111	75	28
302	611	332	233	70	89	70	39
330	626	310	202	66	93	66	23
291	574	296	241	71	95	56	33
292	566	276	232	56	114	67	35
276	596	347	202	62	93	77	43
263	553	326	219	52	106	76	28
272	583	360	223	65	95	51	26
264	574	326	232	61	103	81	33
238	607	350	229	64	96	45	37
250	652	347	230	64	105	74	26
231	647	359	226	57	128	63	31
201	593	416	260	52	125	91	40
240	527	380	237	49	120	86	34
226	541	360	209	66	98	74	29
244	524	332	209	62	99	72	37
268	541	281	187	64	91	59	36
250	523	279	219	51	111	50	37
293	556	257	172	54	113	55	43
289	540	226	179	55	127	54	28
277	497	220	185	63	112	53	28
244	473	230	176	49	103	44	16
269	450	188	154	57	92	62	25
304	464	184	143	64	99	34	21
288	495	194	143	80	106	35	21
267	470	187	161	69	91	42	16
249	431	189	136	62	98	37	24
258	417	158	136	55	89	36	22
215	401	187	140	63	91	25	14
202	348	160	130	42	88	40	9
235	330	144	123	72	79	36	19
224	340	131	131	53	83	37	17
222	307	149	115	49	71	36	18
231	286	131	137	65	59	19	12
219	307	133	128	57	59	31	18
205	288	147	121	65	56	33	22
204	263	121	125	53	66	33	17
189	280	134	141	50	74	39	16
188	241	126	139	37	52	23	26
203	219	155	140	45	50	32	17
198	237	155	128	36	53	31	24
159	248	136	112	47	50	25	18
176	232	140	114	51	43	30	13
198	248	138	112	46	57	19	15
187	258	123	113	45	54	20	14
184	275	149	102	53	70	22	17
197	268	120	145	59	59	23	20
200	240	112	112	49	64	17	20
204	228	102	151	64	55	24	25
187	218	117	138	51	51	18	23
191	222	115	180	52	59	26	23
196	230	131	147	43	51	32	17
192	211	140	134	54	45	26	21
205	222	143	138	67	48	29	29
241	235	118	148	50	46	39	15
251	287	140	190	62	63	24	21
292	277	175	225	78	53	27	30
289	293	147	253	58	61	27	36
296	278	181	246	57	40	36	33
316	301	178	252	75	42	47	50
276	254	170	285	53	50	42	35
289	227	188	299	54	44	40	44
318	225	179	282	62	34	26	43
272	251	180	266	52	60	36	38
277	236	148	274	59	27	33	41
276	223	150	269	64	40	30	41
238	203	157	262	63	46	39	33
254	256	161	243	72	38	31	28
259	224	150	234	58	38	37	33
257	232	172	206	75	53	34	44
300	226	147	225	59	37	22	28
291	222	137	247	73	41	26	36
298	220	154	251	78	42	39	33
323	271	121	276	73	41	36	33
348	247	170	265	89	47	36	43
368	244	180	281	66	39	32	40
369	263	175	361	87	37	41	36
375	243	208	353	85	54	30	38
383	225	194	391	82	33	36	61
399	223	153	419	87	40	46	59
367	212	179	446	82	38	47	59
352	262	208	468	82	31	49	66
303	189	244	455	71	42	60	74
302	192	249	448	67	32	45	65
275	202	216	410	93	43	39	63
266	188	217	393	59	43	44	50
239	180	258	395	50	47	48	39
182	216	220	387	57	34	43	51
208	225	273	350	37	39	53	51
210	228	298	322	41	53	48	50
200	268	307	336	40	45	47	47
168	247	342	274	46	54	66	45
190	257	357	308	33	42	69	43
174	274	329	312	42	51	87	42
152	273	395	312	34	43	96	44
184	279	423	286	36	49	83	38
193	286	398	337	42	41	73	29
144	301	412	310	40	63	84	38
166	278	424	309	48	57	93	47
157	295	439	313	52	57	102	47
153	332	443	333	48	40	90	61
198	314	471	346	45	58	87	45
204	340	486	400	48	64	95	36
232	362	442	388	59	61	98	52
256	354	470	454	50	57	76	62
288	326	427	472	56	49	91	56
304	367	462	521	69	56	63	46
304	368	455	506	73	61	80	60
287	388	403	513	60	72	106	69
295	392	465	507	75	58	95	48
296	407	478	534	65	77	102	54
303	450	502	477	68	72	81	44
276	431	539	436	76	64	86	60
303	405	570	408	70	71	82	57
273	402	517	426	60	72	113	45
225	407	542	429	43	73	95	59
263	362	563	394	37	67	105	58
200	404	555	385	55	73	116	51
221	414	565	402	47	71	105	67
249	382	574	388	61	43	103	48
253	381	571	424	63	72	106	47
247	366	551	412	62	61	104	48
280	363	485	419	64	62	74	59
273	376	452	403	57	67	87	58
315	340	434	498	66	60	93	71
325	377	465	567	67	62	83	64
410	381	421	611	88	77	85	82
486	337	392	713	97	80	86	94
559	372	379	626	108	94	107	83
600	432	394	644	122	92	88	86
642	406	369	569	142	96	79	79
643	484	326	524	129	95	115	57
631	573	327	463	144	113	72	55
587	589	309	401	126	118	71	61
528	607	330	368	105	115	79	56
486	673	327	311	93	98	75	49
483	696	330	299	112	134	78	43
513	833	347	284	120	136	88	47
487	805	346	266	131	129	77	48
491	860	292	268	138	161	84	46
470	839	352	272	108	130	76	37
464	793	348	243	109	163	72	34
451	783	347	258	110	126	70	42
468	816	294	250	94	134	83	37
450	778	317	249	108	129	75	39
471	779	255	243	96	153	65	29
497	705	249	247	104	129	72	38
448	631	255	267	108	107	69	31
427	588	266	227	105	106	63	21
365	507	254	221	79	105	52	31
318	510	278	199	68	84	47	41
302	510	250	191	60	75	37	30
268	513	255	218	70	95	52	14
249	451	271	206	72	95	51	24
238	459	230	190	67	81	51	32
203	476	232	165	45	79	62	30
233	452	239	166	64	100	55	21
217	419	243	163	47	85	38	21
167	394	242	180	44	70	54	24
177	386	242	164	36	94	48	29
164	360	233	181	32	94	56	17
187	453	246	152	38	82	58	22
175	356	263	149	35	103	45	21
153	395	257	160	42	79	52	30
155	358	215	195	29	67	48	18
152	353	241	163	37	70	54	10
146	306	264	186	32	78	38	22
162	327	235	147	38	67	58	29
132	319	245	190	45	72	64	26
142	293	272	176	44	53	57	19
134	309	269	205	38	48	75	33
132	304	336	205	24	58	74	31
139	357	341	170	33	75	90	29
148	389	353	208	41	70	82	29
138	409	355	213	43	89	86	32
174	453	390	162	41	113	69	24
196	531	366	166	50	101	80	16
220	515	327	164	44	96	79	22
176	480	310	157	50	108	73	24
213	479	314	158	62	102	56	11
195	494	300	179	61	109	64	31
179	458	306	162	53	106	52	21
185	465	299	163	55	104	68	32
213	471	249	179	37	85	62	19
206	502	288	183	47	107	67	32
193	468	260	175	52	88	63	14
223	477	304	183	52	89	50	30
241	426	299	199	57	82	45	23
244	395	263	180	58	80	42	19
211	399	297	205	65	64	42	25
217	373	195	218	60	73	48	18
246	371	191	169	59	65	37	13
244	363	202	162	52	77	47	37
234	345	182	154	82	64	48	17
270	320	138	130	84	65	40	21
268	330	151	138	63	71	24	32
223	335	137	153	61	81	29	20
