434	508	547	598	161	132	153	109
399	437	523	682	159	120	189	148
409	430	577	704	153	132	197	120
371	394	601	742	158	150	209	152
350	390	651	748	141	124	225	142
287	353	691	787	159	129	227	153
306	355	721	845	151	103	249	198
266	311	677	947	158	100	215	180
304	268	660	1007	143	83	193	199
335	317	562	1085	126	111	176	189
440	305	471	1052	132	93	146	159
453	274	449	1016	136	92	111	173
556	317	421	919	127	101	135	149
562	326	343	839	139	71	123	126
620	372	348	824	155	114	120	132
592	371	363	863	124	88	103	122
550	332	484	899	135	80	115	126
514	316	469	988	135	82	121	140
475	310	432	1018	129	85	131	151
465	295	421	961	166	82	110	137
508	292	419	981	126	67	114	150
559	303	368	1057	134	101	123	164
621	291	352	1051	159	94	86	149
626	319	355	1015	160	84	79	170
706	289	355	975	188	79	95	164
705	322	309	895	216	96	104	185
727	373	315	878	207	83	84	149
824	364	305	844	217	79	90	131
776	375	273	751	190	125	68	122
805	364	265	698	172	87	66	112
761	383	332	696	175	104	84	133
680	384	302	635	142	73	73	96
665	438	309	597	130	79	78	92
580	429	309	535	120	95	88	74
534	489	308	504	116	111	80	73
550	559	371	514	143	107	70	83
573	588	368	445	109	106	92	66
555	598	407	499	112	94	83	64
518	526	415	542	130	125	92	76
482	512	405	533	103	130	96	53
478	576	410	483	129	133	91	67
531	636	433	437	100	136	101	65
491	685	389	470	136	147	97	76
514	684	433	508	128	122	114	88
507	655	418	499	129	125	116	94
539	615	445	517	143	125	106	87
537	596	407	493	131	130	137	84
495	558	452	518	128	137	130	83
525	540	481	508	153	151	118	103
466	545	530	547	136	130	158	68
413	525	651	591	117	123	174	117
385	557	648	595	131	128	145	84
359	531	693	588	125	116	175	96
354	492	746	591	98	117	173	91
293	454	762	620	102	117	168	110
313	485	694	639	101	111	169	96
357	458	649	591	109	116	161	95
383	540	620	552	129	114	148	91
387	580	594	476	148	130	134	98
405	591	543	493	158	162	173	82
422	546	494	481	154	174	167	118
424	606	445	509	171	195	163	132
416	567	447	444	177	206	167	116
398	676	426	407	171	242	199	125
385	664	519	373	166	220	188	127
348	615	552	361	171	235	211	80
318	650	596	341	144	227	219	108
310	600	582	347	144	248	205	94
272	635	566	326	160	274	252	118
278	671	513	333	174	249	269	110
256	682	503	316	181	274	253	119
275	662	495	271	227	247	250	157
273	645	433	326	215	293	271	133
266	641	438	263	197	316	266	124
291	649	437	284	191	328	295	112
244	598	472	319	181	340	341	141
231	539	476	294	196	339	358	152
261	525	544	268	198	338	365	159
262	528	487	319	195	343	336	161
201	497	495	366	213	384	367	147
224	512	500	382	197	352	342	155
256	526	513	384	188	315	362	151
240	523	554	352	194	375	351	150
224	543	569	274	189	360	347	156
221	574	566	275	184	335	344	152
226	572	604	288	176	365	369	130
229	650	653	293	158	334	397	134
229	619	604	269	179	344	354	125
201	713	606	277	156	307	312	108
226	672	638	298	163	295	295	106
228	665	597	343	157	275	311	110
252	657	612	303	157	278	249	123
253	632	564	296	141	279	262	116
250	615	485	300	165	274	276	126
278	574	522	337	151	264	277	110
215	538	584	315	149	263	292	121
258	497	524	361	193	221	309	126
270	458	559	374	194	263	286	170
261	435	511	369	194	276	299	171
259	455	471	399	192	254	315	189
259	367	472	399	202	259	315	206
304	379	443	447	200	207	302	175
277	388	403	398	247	232	320	230
228	398	439	354	223	294	337	208
191	356	460	369	205	327	406	232
161	343	482	324	206	286	464	227
166	318	502	371	211	296	536	229
194	306	532	380	185	297	576	256
164	266	535	391	188	251	593	301
140	255	511	441	198	217	511	324
163	269	501	484	205	228	485	305
149	231	522	528	215	240	465	330
179	238	489	521	238	245	440	343
174	250	474	546	213	223	453	334
195	253	407	482	209	221	447	339
186	247	316	459	247	227	448	385
180	229	330	455	259	246	446	443
201	222	338	460	277	235	491	463
177	209	340	474	247	248	504	512
165	171	363	497	244	252	484	474
180	214	369	480	255	192	465	441
184	191	336	494	267	214	423	464
202	206	307	517	290	176	425	420
182	210	342	506	289	197	405	379
215	243	334	449	300	260	371	329
227	236	331	415	325	276	372	385
232	241	274	368	334	253	357	374
224	212	250	359	347	286	376	370
247	267	233	336	390	305	366	347
230	270	253	344	333	290	376	351
218	247	241	374	334	283	396	357
225	224	238	352	314	272	415	371
211	220	281	395	279	268	419	347
208	228	293	370	316	255	439	367
174	198	335	401	287	280	457	381
174	251	329	392	277	219	474	384
175	207	335	432	255	200	486	436
166	199	381	446	284	214	503	455
146	176	379	452	317	233	543	480
165	210	349	451	258	231	513	480
168	184	347	445	279	215	535	445
156	148	378	444	316	216	523	464
172	187	400	527	268	246	429	409
157	199	385	499	258	254	486	349
169	201	406	480	239	223	507	410
184	247	407	470	254	214	489	382
176	251	449	527	236	232	487	364
175	228	498	552	192	200	449	328
162	240	498	525	185	227	408	315
198	224	539	559	181	191	437	299
184	258	593	631	206	186	377	257
214	291	579	573	184	174	342	245
227	342	593	531	170	194	357	201
188	287	559	524	196	177	346	223
219	349	605	468	161	204	368	195
231	337	596	486	171	200	311	200
195	382	609	447	154	206	335	170
241	409	663	428	159	203	329	169
295	422	677	463	144	174	284	147
296	487	743	486	173	185	281	118
268	529	751	487	201	210	240	113
234	622	693	415	185	196	220	94
280	688	667	396	153	195	193	97
335	767	533	360	145	213	187	105
353	727	510	307	170	230	170	82
378	852	460	300	149	258	183	89
408	912	440	275	165	252	189	89
459	905	380	281	189	249	175	78
468	965	367	272	199	256	155	77
467	942	355	299	189	276	142	80
540	965	313	284	221	276	142	87
551	977	329	256	219	271	172	49
546	976	361	254	217	268	117	57
553	952	335	254	217	270	149	78
579	884	321	253	210	249	111	99
618	832	332	310	199	250	125	82
641	773	344	364	199	232	140	89
625	721	363	422	193	188	118	97
593	611	318	469	180	176	139	76
587	595	341	451	206	157	113	86
576	570	367	494	197	143	117	111
590	494	457	585	161	131	119	102
608	510	441	557	174	112	106	97
586	464	397	654	138	94	107	105
620	440	353	683	147	94	103	107
591	418	314	684	142	91	115	86
656	399	347	684	136	100	104	110
719	388	361	771	160	99	71	109
726	386	334	728	170	80	79	105
775	409	295	715	164	71	69	101
782	361	248	773	179	67	80	119
797	337	272	681	187	84	78	103
789	361	264	689	173	82	70	95
800	401	252	641	184	66	76	98
747	378	234	643	149	76	58	108
764	362	249	617	160	59	56	82
743	381	242	615	142	70	63	91
767	357	235	664	183	63	54	103
703	313	260	650	136	71	65	108
737	321	240	646	136	67	55	111
703	272	217	703	139	61	47	99
617	322	229	664	119	46	70	105
601	276	216	635	110	51	67	98
566	282	249	602	109	63	71	91
507	288	252	582	104	45	53	96
447	274	252	526	88	44	52	74
457	256	242	466	95	51	55	57
485	267	226	416	103	64	42	54
411	271	191	411	79	61	48	46
408	282	187	351	99	63	44	52
351	280	205	318	89	43	38	45
401	227	160	303	72	57	39	38
361	291	177	261	78	54	34	34
344	300	179	236	73	60	35	29
322	367	204	231	92	50	44	25
270	292	189	217	61	62	50	29
267	293	168	207	55	54	56	28
220	296	175	210	65	61	40	24
226	302	162	189	40	50	59	22
200	322	182	179	56	53	42	15
164	318	197	187	36	47	51	31
179	285	203	168	45	58	34	26
165	261	223	192	38	47	66	31
138	231	224	222	28	48	53	33
148	278	237	225	37	41	53	45
179	234	228	237	44	30	46	35
163	251	237	260	49	42	52	39
197	230	239	270	41	38	40	29
190	250	202	265	45	37	46	34
216	244	199	244	47	34	38	29
245	211	228	263	49	45	36	33
217	197	206	280	46	37	49	50
287	221	147	295	77	37	33	42
286	233	152	300	64	43	45	38
285	196	146	283	63	33	33	34
300	226	160	261	74	27	35	29
335	209	140	257	62	35	28	37
300	183	133	266	87	47	38	41
295	214	130	219	84	56	26	34
289	189	118	187	80	30	33	24
262	207	116	192	74	53	33	27
281	210	84	162	87	55	29	28
236	188	85	172	63	42	26	21
210	203	83	149	64	48	19	18
201	206	90	166	60	26	29	17
180	208	119	189	54	52	33	16
186	181	130	159	38	39	29	25
151	174	134	174	29	43	34	32
150	182	117	172	31	41	33	27
146	176	158	183	38	35	32	24
114	170	157	178	36	39	37	19
130	150	175	178	35	42	44	23
117	170	204	182	31	31	47	23
119	179	201	183	24	34	45	21
93	187	220	183	17	31	52	32
114	207	251	192	22	35	63	26
100	246	293	196	26	56	74	22
117	239	271	198	22	62	75	18
130	280	319	216	42	54	86	31
183	301	363	232	29	58	72	37
200	326	324	249	38	73	82	28
186	373	335	288	56	68	63	30
214	413	325	270	54	71	68	31
266	453	315	259	52	73	75	36
252	453	313	245	59	71	68	33
279	485	286	205	60	82	64	46
293	471	289	246	61	88	60	22
268	524	271	228	71	100	49	25
275	495	278	241	62	88	71	24
264	532	288	224	64	79	56	28
234	548	242	194	60	93	63	30
253	475	256	176	43	96	63	30
221	439	271	189	61	91	52	22
180	462	250	180	48	86	64	24
189	408	262	233	36	70	60	17
179	387	222	188	46	65	38	25
163	335	224	182	45	56	46	16
145	292	245	183	41	60	55	18
146	253	236	207	46	46	36	35
124	230	235	188	33	39	46	19
149	208	189	241	33	46	45	20
124	194	210	240	37	35	50	28
112	145	195	240	35	30	56	38
111	140	218	262	29	31	49	51
103	106	203	270	29	23	54	44
138	121	189	273	25	30	49	38
138	152	175	254	25	26	44	52
155	133	167	297	41	26	52	38
162	129	193	271	51	19	51	42
151	132	174	318	38	26	52	53
141	126	180	342	40	27	25	71
148	135	160	339	41	29	42	64
171	132	141	333	36	33	38	54
171	126	167	310	37	34	38	48
175	124	170	330	38	10	36	49
185	123	158	305	47	29	32	42
180	134	160	304	57	23	39	43
185	145	157	273	44	21	34	44
172	139	159	330	40	29	35	64
180	155	193	375	61	23	34	61
224	149	218	375	53	29	53	48
247	170	204	401	40	26	55	58
254	233	211	411	47	36	47	57
258	199	256	431	65	45	57	47
249	264	271	486	77	63	65	54
283	308	275	425	79	51	50	49
320	296	282	447	74	49	65	59
323	294	309	486	72	59	74	58
315	344	371	457	68	57	81	50
352	333	366	458	70	69	76	65
346	399	323	475	82	64	56	55
389	423	350	470	81	75	57	39
414	474	352	439	92	69	71	58
396	522	381	412	93	93	90	72
412	594	405	394	89	105	82	63
372	648	471	353	77	113	89	58
376	702	526	365	78	88	112	50
384	737	608	361	70	129	99	41
391	739	554	341	74	111	106	47
351	701	531	342	104	126	94	51
335	736	541	359	65	105	115	59
369	747	508	339	94	114	112	59
360	732	523	344	101	124	104	56
395	776	498	361	81	143	112	59
436	789	446	360	104	136	82	47
406	886	409	331	96	129	90	50
417	861	401	284	109	156	76	56
433	969	396	241	98	169	78	46
416	969	362	238	107	166	75	57
417	980	387	263	100	161	81	50
405	915	398	279	103	148	90	43
384	886	378	252	86	144	90	55
379	880	411	257	68	149	95	39
397	824	414	292	87	144	89	42
427	886	433	276	78	146	85	46
376	864	417	276	96	124	86	44
429	884	401	270	100	149	84	56
405	907	401	289	106	137	84	44
432	955	393	283	107	156	117	55
474	916	398	311	118	147	104	57
476	946	382	307	118	166	104	62
457	921	382	306	122	157	105	39
483	931	419	321	138	175	101	59
478	843	394	330	136	160	102	63
519	842	403	317	117	153	125	64
531	754	422	370	122	152	114	56
547	688	406	415	147	156	114	64
545	655	402	410	129	145	112	72
589	571	386	467	146	111	123	69
550	538	388	582	106	117	116	84
570	481	443	559	130	114	101	85
529	465	405	605	98	100	102	81
446	424	453	567	122	115	93	78
427	468	463	618	103	102	93	94
400	481	552	647	91	80	102	81
400	499	544	615	85	92	95	82
374	477	549	640	93	98	113	97
359	464	541	665	120	82	114	90
391	409	571	702	107	86	102	95
434	400	492	709	107	86	90	103
443	390	455	710	119	89	103	99
479	385	412	719	115	102	96	105
542	381	413	683	135	114	112	120
541	413	413	687	115	96	116	114
543	471	409	607	136	94	117	87
567	495	390	620	151	103	102	102
602	433	400	651	143	99	101	101
601	454	377	610	161	113	126	95
609	480	385	629	146	131	119	99
602	508	354	594	163	128	96	111
710	557	346	552	175	142	106	87
718	526	342	506	196	160	127	106
805	481	313	509	241	159	108	114
807	437	293	532	253	157	128	122
821	417	247	575	244	142	111	164
768	411	222	573	265	145	100	145
717	344	256	649	287	122	112	183
726	317	257	634	300	149	138	233
704	330	228	663	298	149	176	219
698	301	242	683	336	143	161	215
605	305	261	644	314	147	162	228
600	310	247	663	289	139	150	242
633	297	233	700	291	152	156	229
598	283	253	714	343	137	146	228
667	278	258	704	318	121	156	220
658	264	263	698	296	119	127	240
709	303	237	719	311	122	147	216
713	291	274	686	291	114	113	188
750	336	244	643	257	133	133	186
766	382	241	665	289	125	148	160
833	379	236	643	267	130	158	136
866	457	232	602	259	125	99	135
881	421	255	597	225	111	111	119
892	454	274	521	245	129	104	126
827	468	307	590	216	111	96	103
765	453	277	561	218	108	89	109
694	471	317	587	183	135	120	93
580	504	417	594	148	149	108	93
490	518	496	602	143	129	134	125
493	527	592	549	143	137	160	86
402	577	642	506	156	160	182	101
394	624	593	487	165	159	198	87
334	611	655	446	169	222	216	131
321	599	627	428	176	215	232	123
320	589	663	383	184	243	273	109
313	599	657	351	179	253	243	118
296	646	573	293	188	271	276	118
264	639	511	301	200	302	283	110
291	641	411	264	223	313	236	113
299	534	306	286	252	338	247	154
300	529	238	257	288	389	238	158
315	415	250	246	398	450	259	181
307	391	211	250	426	435	259	243
325	348	180	247	466	440	261	258
274	309	170	216	546	468	283	256
243	285	166	237	592	510	293	279
234	242	160	212	615	546	326	268
213	270	133	225	677	512	328	295
261	271	116	179	705	607	333	304
250	282	136	162	721	662	374	241
276	313	131	147	664	652	278	219
294	361	115	192	611	671	280	219
297	356	147	178	590	707	269	181
298	413	141	179	580	708	292	166
285	411	145	136	580	709	265	168
298	417	159	149	523	659	281	171
298	445	155	168	534	634	256	133
303	410	161	195	506	629	293	173
300	485	156	236	530	631	257	131
327	467	214	242	498	593	265	149
341	490	214	249	500	609	272	140
368	528	214	220	431	538	262	159
401	531	178	228	425	504	247	159
